Faction,Hero Name,BuildCost Value,BuildTime Value,Command Points,BuildCost Define,BuildTime Define
angmar,AngmarAzghur,2000,35,50,AZGHUR_BUILDCOST,AZGHUR_BUILDTIME
angmar,AngmarGorhaud,12000,300,75,GORHAUD_BUILDCOST,GORHAUD_BUILDTIME
angmar,AngmarHwaldar,1200,30,50,HWALDAR_BUILDCOST,HWALDAR_BUILDTIME
angmar,AngmarKarsh,1500,45,50,KARSH_BUILDCOST,KARSH_BUILDTIME
angmar,AngmarMorgramir,1500,40,25,ANGMAR_MORGRAMIR_BUILDCOST,ANGMAR_MORGRAMIR_BUILDTIME
angmar,AngmarRogash,3000,45,75,ROGASH_BUILDCOST,ROGASH_BUILDTIME
angmar,AngmarWitchking,5000,60,75,ANGMAR_WITCHKING_BUILDCOST,ANGMAR_WITCHKING_BUILDTIME
arnor,ArnorArgeleb,2500,30,50,BOROMIR_BUILDCOST,BOROMIR_BUILDTIME
arnor,ArnorArvedui,1000,30,N/A,ARNORARVEDUI_BUILDCOST,ARNORARVEDUI_BUILDTIME
arnor,ArnorCaptain,1000,30,0,DAMROD_BUILDCOST,DAMROD_BUILDTIME
arnor,ArnorCaptainStealthless,1000,30,0,DAMROD_BUILDCOST,DAMROD_BUILDTIME
cinematic,CINE_Eagle_Takeoff,N/A,N/A,3,500,15
dwarven,DwarvenCaptainofDale,2000,30,50,FARAMIR_BUILDCOST,FARAMIR_BUILDTIME
dwarven,DwarvenDain,4000,35,50,DAIN_BUILDCOST,DAIN_BUILDTIME
dwarven,DwarvenGloin,2000,30,25,GLOIN_BUILDCOST,GLOIN_BUILDTIME
dwarven,DwarvenThorinStonehelm,3000,30,50,THORINSTONEHELM_BUILDCOST,THORINSTONEHELM_BUILDTIME
dwarven,MoriaHadhod,6500,100,75,MORIAHADHOD_BUILDCOST,MORIAHADHOD_BUILDTIME
dwarven,RohanGimli,3000,30,75,GIMLI_BUILDCOST,GIMLI_BUILDTIME
eagle,EagleArmenel,3000,60,50,EAGLEARMENEL_BUILDCOST,EAGLEARMENEL_BUILDTIME
eagle,EagleBaranthor,3000,60,50,EAGLEBARANTHOR_BUILDCOST,EAGLEBARANTHOR_BUILDTIME
eagle,EagleBeleram,3000,60,50,EAGLEBELERAM_BUILDCOST,EAGLEBELERAM_BUILDTIME
eagle,EagleGwaihir,3500,60,50,EAGLE_GWAIHIR_BUILDCOST,EAGLE_GWAIHIR_BUILDTIME
eagle,EagleLandroval,3500,60,50,EAGLE_LANDROVAL_BUILDCOST,EAGLE_LANDROVAL_BUILDTIME
eagle,PRVEagleMounted,0,0,50,PRVEAGLEMOUNTED_BUILDCOST,PRVEAGLEMOUNTED_BUILDTIME
elven,ElvenArwen,800,30,25,ARWEN_BUILDCOST,ARWEN_BUILDTIME
elven,ElvenCeleborn,3000,30,50,CELEBORN_BUILDCOST,CELEBORN_BUILDTIME
elven,ElvenCirdan,3000,30,50,CIRDAN_BUILDCOST,CIRDAN_BUILDTIME
elven,ElvenElladan,2000,30,50,ELLADAN_BUILDCOST,ELLADAN_BUILDTIME
elven,ElvenElrohir,2000,30,50,ELROHIR_BUILDCOST,ELROHIR_BUILDTIME
elven,ElvenElrond,3000,30,50,ELROND_BUILDCOST,ELROND_BUILDTIME
elven,ElvenGaladriel,7000,200,75,GALADRIEL_BUILDCOST,GALADRIEL_BUILDTIME
elven,ElvenGilGalad,5000,50,50,GLORFINDEL_BUILDCOST,GLORFINDEL_BUILDTIME
elven,ElvenGlorfindel,5000,50,50,GLORFINDEL_BUILDCOST,GLORFINDEL_BUILDTIME
elven,ElvenGrimbeorn,4000,30,75,GRIMBEORN_BUILDCOST,GRIMBEORN_BUILDTIME
elven,ElvenHaldir,2000,30,50,HALDIR_BUILDCOST,HALDIR_BUILDTIME
elven,ElvenIdrial,6500,100,50,ELVENIDRIAL_BUILDCOST,ELVENIDRIAL_BUILDTIME
elven,ElvenRadagast,3500,45,50,RADAGAST_BUILDCOST,RADAGAST_BUILDTIME
elven,ElvenRadagastWolf,2500,30,50,ELVENRADAGASTWOLF_BUILDCOST,ELVENRADAGASTWOLF_BUILDTIME
elven,ElvenThranduil,3000,30,75,THRANDUIL_BUILDCOST,THRANDUIL_BUILDTIME
elven,RohanLegolas,3000,30,75,LEGOLAS_BUILDCOST,LEGOLAS_BUILDTIME
ents,RohanTreeBerd,4000,60,50,ROHANTREEBERD_BUILDCOST,ROHANTREEBERD_BUILDTIME
evilbeasts,SummonedDragon,4700,60,N/A,SUMMONEDDRAGON_BUILDCOST,SUMMONEDDRAGON_BUILDTIME
evilmen,EvilMenBlackRider,3000,40,25,EVILMEN_BLACKRIDER_BUILDCOST,EVILMEN_BLACKRIDER_BUILDTIME
evilmen,MordorMumakil,2000,70,60,MORDOR_MUMAKIL_BUILDCOST,MORDOR_MUMAKIL_BUILDTIME
evilmen,OrcChief01,1200,30,50,LURTZ_BUILDCOST,LURTZ_BUILDTIME
evilmen,OrcChief02,1200,30,50,LURTZ_BUILDCOST,LURTZ_BUILDTIME
evilmen,OrcChief03,1200,30,50,LURTZ_BUILDCOST,LURTZ_BUILDTIME
evilmen,OrcChief04,1200,30,50,LURTZ_BUILDCOST,LURTZ_BUILDTIME
evilmen,OrcChief05,1200,30,50,LURTZ_BUILDCOST,LURTZ_BUILDTIME
isengard,IsengardDunlandFaolan,1200,30,50,FAOLAN_BUILDCOST,FAOLAN_BUILDTIME
isengard,IsengardHurak,2500,30,50,HURAK_BUILDCOST,HURAK_BUILDTIME
isengard,IsengardLegendaryWarg,2200,30,25,LEGWARG_BUILDCOST,LEGWARG_BUILDTIME
isengard,IsengardLurtz,1200,30,50,LURTZ_BUILDCOST,LURTZ_BUILDTIME
isengard,IsengardSaruman,3000,45,75,SARUMAN_BUILDCOST,SARUMAN_BUILDTIME
isengard,IsengardSharku,1200,30,25,SHARKU_BUILDCOST,SHARKU_BUILDTIME
isengard,IsengardUgluk,1200,30,50,LURTZ_BUILDCOST,LURTZ_BUILDTIME
isengard,IsengardUrgann,4000,45,50,URGANN_BUILDCOST,URGANN_BUILDTIME
isengard,IsengardWormTongue,800,45,50,WORMTONGUE_BUILDCOST,WORMTONGUE_BUILDTIME
men,GondorAlatar,3000,45,50,ALATAR_PALLANDO_BUILDCOST,ALATAR_PALLANDO_BUILDTIME
men,GondorAragorn,3000,30,50,ARAGORN_BUILDCOST,ARAGORN_BUILDTIME
men,GondorBerethor,500,30,50,GONDORBERETHOR_BUILDCOST,GONDORBERETHOR_BUILDTIME
men,GondorBoromir,2500,30,50,BOROMIR_BUILDCOST,BOROMIR_BUILDTIME
men,GondorDamrod,1000,30,25,DAMROD_BUILDCOST,DAMROD_BUILDTIME
men,GondorEarnur,3000,30,50,ARAGORN_BUILDCOST,ARAGORN_BUILDTIME
men,GondorElegost,6500,100,50,GONDORELEGOST_BUILDCOST,GONDORELEGOST_BUILDTIME
men,GondorFaramir,2000,30,50,FARAMIR_BUILDCOST,FARAMIR_BUILDTIME
men,GondorGandalf,4000,45,75,GANDALF_THE_WHITE_BUILDCOST,GANDALF_THE_WHITE_BUILDTIME
men,GondorHalbarad,2000,30,50,HALBARAD_BUILDCOST,HALBARAD_BUILDTIME
men,GondorImrahil,2500,30,50,BOROMIR_BUILDCOST,BOROMIR_BUILDTIME
men,GondorMablung,1000,30,25,MABLUNG_BUILDCOST,MABLUNG_BUILDTIME
men,GondorPallando,3000,45,50,ALATAR_PALLANDO_BUILDCOST,ALATAR_PALLANDO_BUILDTIME
men,RohanEomer,1200,30,25,EOMER_BUILDCOST,EOMER_BUILDTIME
men,RohanEowyn,1200,30,25,EOWYN_BUILDCOST,EOWYN_BUILDTIME
men,RohanErkenbrand,1200,30,25,ERKENBRAND_BUILDCOST,ERKENBRAND_BUILDTIME
men,RohanHama,1100,30,25,HAMA_BUILDCOST,HAMA_BUILDTIME
men,RohanMerry,300,20,10,MERRY_BUILDCOST,MERRY_BUILDTIME
men,RohanPippin,500,15,10,ROHANPIPPIN_BUILDCOST,ROHANPIPPIN_BUILDTIME
men,RohanTheoden,2200,30,50,THEODEN_BUILDCOST,THEODEN_BUILDTIME
mordor,BlackRiderMountedInterface,3500,60,25,BLACKRIDERMOUNTEDINTERFACE_BUILDCOST,BLACKRIDERMOUNTEDINTERFACE_BUILDTIME
mordor,MordorArhalik,3000,30,50,ARHALIK_BUILDCOST,ARHALIK_BUILDTIME
mordor,MordorBalrogHero,9000,300,N/A,MORDORBALROGHERO_BUILDCOST,MORDORBALROGHERO_BUILDTIME
mordor,MordorBlackRider,3000,40,25,EVILMEN_BLACKRIDER_BUILDCOST,EVILMEN_BLACKRIDER_BUILDTIME
mordor,MordorFellBeastInterface,N/A,60,50,3500,NAZGUL_BUILDTIME
mordor,MordorGothmog,1200,30,25,GOTHMOG_BUILDCOST,GOTHMOG_BUILDTIME
mordor,MordorGotty,1200,30,25,GOTHMOG_BUILDCOST,GOTHMOG_BUILDTIME
mordor,MordorGraugum,2500,60,75,MORDORGRAUGUM_BUILDCOST,MORDORGRAUGUM_BUILDTIME
mordor,MordorMouthOfSauron,2500,45,50,MOUTH_OF_SAURON_BUILDCOST,MOUTH_OF_SAURON_BUILDTIME
mordor,MordorMumakilGghraugum,N/A,N/A,60,N/A,N/A
mordor,MordorTahur,4000,45,45,TAHUR_BUILDCOST,TAHUR_BUILDTIME
mordor,MordorWitchKing,5000,60,75,WITCHKING_ON_FELLBEAST_BUILDCOST,WITCHKING_ON_FELLBEAST_BUILDTIME
neutral,MordorBalrog,N/A,40,0,50,ROHAN_PEASANT_BUILDTIME
rohan,RohanGamling,1400,30,0,GAMLING_BUILDCOST,GAMLING_BUILDTIME
wardenage,AlarWolf,2500,30,5,ALARWOLF_BUILDCOST,ALARWOLF_BUILDTIME
wardenage,WardenageAlar,1500,30,50,WARDENAGEALAR_BUILDCOST,WARDENAGEALAR_BUILDTIME
wardenage,WardenageBerethor,5000,30,50,WARDENAGEBERETHOR_BUILDCOST,WARDENAGEBERETHOR_BUILDTIME
wardenage,WardenageBoren,1700,30,50,WARDENAGEBOREN_BUILDCOST,WARDENAGEBOREN_BUILDTIME
wardenage,WardenageBrisal,5000,60,75,DROGOTH_BUILDCOST,DROGOTH_BUILDTIME
wardenage,WardenageHerugond,4000,60,50,WARDENAGEHERUGOND_BUILDCOST,WARDENAGEHERUGOND_BUILDTIME
wardenage,WardenageIthil,3000,30,25,WARDENAGEITHIL_BUILDCOST,WARDENAGEITHIL_BUILDTIME
wardenage,WardenageKhadar,2000,30,50,WARDENAGEKHADAR_BUILDCOST,WARDENAGEKHADAR_BUILDTIME
wardenage,WardenageMai'Ngau,N/A,30,50,WARDENAGEMAI,WARDENAGEMAI_BUILDTIME
wardenage,WardenageMorwen,4500,30,50,WARDENAGEMORWEN_BUILDCOST,WARDENAGEMORWEN_BUILDTIME
wild,Drogoth,5000,60,75,DROGOTH_BUILDCOST,DROGOTH_BUILDTIME
wild,WildAbzagDurinu,9000,250,100,ABZAGDURINU_BUILDCOST,ABZAGDURINU_BUILDTIME
wild,WildAgandaur,3000,45,50,AGANDAUR_BUILDCOST,AGANDAUR_BUILDTIME
wild,WildAzog,2300,30,50,AZOG_BUILDCOST,AZOG_BUILDTIME
wild,WildBolg,2300,30,50,AZOG_BUILDCOST,AZOG_BUILDTIME
wild,WildGoblinKing,3000,30,25,WILD_GOBLIN_KING_BUILDCOST,WILD_GOBLIN_KING_BUILDTIME
wild,WildGurak,4000,45,75,GURAK_BUILDCOST,GURAK_BUILDTIME
wild,WildHargont,5000,65,80,WILD_HARGONT_BUILDCOST,WILD_HARGONT_BUILDTIME
wild,WildLugbol,3500,35,50,LUGBOL_BUILDCOST,LUGBOL_BUILDTIME
wild,WildShelob,3000,45,50,WILD_SHELOB_BUILDCOST,WILD_SHELOB_BUILDTIME
wild,WildSmaug,12000,300,100,SMAUG_BUILDCOST,SMAUG_BUILDTIME
